03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: c=0.17705599963665009
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: width=400
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=4, wireType=5, pos=6
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: height=322
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=6, wireType=5, pos=26
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: alpha (FLOAT)=0.3400000035762787
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: width=400
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=2, wireType=5, pos=6
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: b=-0.17770199477672577
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=3, wireType=5, pos=1
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: width=400
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=3, wireType=2, pos=18
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: starting, reader.pos=0, reader.len=30
03-13 17:26:53.299   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.299   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 12 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: tx=112.74195098876953
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: starting, reader.pos=0, reader.len=30
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.300   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
